seller,vehicle,country,address,id_annuncio,asking_price,conditional_on_price,price,link_annuncio,vehicle_user_desc
VAR srl,DR Motor DR3,IT,12081 Beinette - Cuneo,6520c8ed-51d0-4e0d-99d3-6684e5ce4c55,"€ 16.400,- 12",12,16400,https://www.autoscout24.it/annunci/dr-motor-dr3-1-5-bi-fuel-gpl-versione-s2-gpl-argento-6520c8ed-51d0-4e0d-99d3-6684e5ce4c55?cldtidx=8&cldtsrc=listPage,1.5 BI-FUEL GPL VERSIONE S2
Auto Azzurra Store Srl,DR Motor DR4,IT,46029 Suzzara - Mantova - Mn,08f7b633-f553-4f08-9a18-a080bf8c741c,"€ 17.900,- 12",12,17900,https://www.autoscout24.it/annunci/dr-motor-dr4-s1-1-6-bi-fuel-gpl-new-model-bicolor-di-serie-gpl-bianco-08f7b633-f553-4f08-9a18-a080bf8c741c?cldtidx=9&cldtsrc=listPage,S1 1.6 Bi-Fuel GPL *new model BICOLOR DI SERIE*
Auto Azzurra Store Srl,DR Motor DR6,IT,46029 Suzzara - Mantova - Mn,bd89c22a-497b-4d03-9903-42afbf0b15e6,"€ 21.900,- 12",12,21900,https://www.autoscout24.it/annunci/dr-motor-dr6-cross-1-5-turbo-bi-fuel-gpl-gpl-marrone-bd89c22a-497b-4d03-9903-42afbf0b15e6?cldtidx=10&cldtsrc=listPage,Cross 1.5 Turbo Bi-Fuel GPL
Queencar srl Torino,Mitsubishi Outlander,IT,10044 Torino - TO,6a9a79f7-1324-4423-a9b4-995691f540e9,"€ 25.900,- 2",2,25900,https://www.autoscout24.it/annunci/mitsubishi-outlander-2-0-2wd-gpl-bi-fuel-intense-gpl-bianco-6a9a79f7-1324-4423-a9b4-995691f540e9?cldtidx=11&cldtsrc=listPage,2.0 2WD GPL Bi-fuel Intense
Queencar srl Torino,Mitsubishi Outlander,IT,10044 Torino - TO,33e0dd2c-e996-4e66-acea-7ebce4f00e2a,"€ 28.900,- 2",2,28900,https://www.autoscout24.it/annunci/mitsubishi-outlander-2-0-2wd-gpl-bi-fuel-cvt-insport-sda-gpl-bianco-33e0dd2c-e996-4e66-acea-7ebce4f00e2a?cldtidx=12&cldtsrc=listPage,2.0 2WD GPL Bi-fuel CVT Insport SDA
Queencar srl,Mitsubishi Outlander,IT,10022 Carmagnola - Torino,e5810fa8-a255-4b4e-bae7-839232488281,"€ 28.900,- 2",2,28900,https://www.autoscout24.it/annunci/mitsubishi-outlander-2-0-2wd-gpl-bi-fuel-cvt-insport-sda-gpl-bianco-e5810fa8-a255-4b4e-bae7-839232488281?cldtidx=13&cldtsrc=listPage,2.0 2WD GPL Bi-fuel CVT Insport SDA
Queencar srl,Mitsubishi Outlander,IT,10022 Carmagnola - Torino,6f1e173e-a075-4eae-bebc-31525e554cd5,"€ 25.900,- 2",2,25900,https://www.autoscout24.it/annunci/mitsubishi-outlander-2-0-2wd-gpl-bi-fuel-intense-gpl-bianco-6f1e173e-a075-4eae-bebc-31525e554cd5?cldtidx=14&cldtsrc=listPage,2.0 2WD GPL Bi-fuel Intense
Menardi Auto Group Srl,Great Wall,IT,12100 Bernezzo - Cuneo,2cda1b79-caae-4f31-ab20-4c60bdb4cc19,"€ 17.900,- 12",12,17900,https://www.autoscout24.it/annunci/great-wall-others-haval-h2-1-5-t-gpl-premium-easy-gpl-rosso-2cda1b79-caae-4f31-ab20-4c60bdb4cc19?cldtidx=15&cldtsrc=listPage,HAVAL H2 1.5 T GPL Premium/Easy
Autorex Srl,Mitsubishi Outlander,IT,21057 Olgiate Olona - Varese - Va,af82aaba-a618-46f4-9dbb-d695f6269750,"€ 28.890,- 12",12,28890,https://www.autoscout24.it/annunci/mitsubishi-outlander-2-0-2wd-cvt-insport-5-posti-gpl-gpl-blu-azzurro-af82aaba-a618-46f4-9dbb-d695f6269750?cldtidx=16&cldtsrc=listPage,2.0 2WD CVT Insport 5 posti Gpl
Marinelli Motor by Mbl Motors,Dacia Duster,IT,45026 Lendinara - Rovigo,7d5767d5-2d99-4834-b60d-26bcaf750589,"€ 15.499,- 12",12,15499,https://www.autoscout24.it/annunci/dacia-duster-4x2-1-0-tce-100cv-gpl-comfort-ordini-aperti-gpl-blu-azzurro-7d5767d5-2d99-4834-b60d-26bcaf750589?cldtidx=17&cldtsrc=listPage,4X2 1.0 TCe 100cv GPL Comfort ORDINI APERTI
Autorex Srl,Mitsubishi Outlander,IT,21057 Olgiate Olona - Varese - Va,02733d8a-fec8-4c01-9b98-c7491821db00,"€ 25.490,- 12",12,25490,https://www.autoscout24.it/annunci/mitsubishi-outlander-2-0-2wd-gpl-bi-fuel-intense-my20-gpl-bianco-02733d8a-fec8-4c01-9b98-c7491821db00?cldtidx=18&cldtsrc=listPage,2.0 2WD GPL Bi-fuel Intense MY20
Autorex Srl,Subaru XV,IT,21057 Olgiate Olona - Varese - Va,779c4447-9a8d-4c73-a075-102113f50310,"€ 25.900,- 12",12,25900,https://www.autoscout24.it/annunci/subaru-xv-1-6-cvt-style-gpl-gpl-grigio-779c4447-9a8d-4c73-a075-102113f50310?cldtidx=19&cldtsrc=listPage,1.6 CVT Style GPL
Ognicar Srl,Great Wall Steed,IT,25036 Palazzolo Sull'oglio - Brescia - BS,982d9fc8-6338-44a1-8745-8a7d4c72dc18,"€ 18.990,- 12",12,18990,https://www.autoscout24.it/annunci/great-wall-steed-6-2-4-ecodual-4wd-premium-nuovo-gpl-nero-982d9fc8-6338-44a1-8745-8a7d4c72dc18?cldtidx=20&cldtsrc=listPage,6 2.4 Ecodual 4WD Premium Nuovo
Autostandar 2.0 Srl,DR Motor DR4,IT,10024 Moncalieri - Torino - To,16b45865-79b9-4d97-bbd5-87b17aa19423,"€ 17.900,- 1",1,17900,https://www.autoscout24.it/annunci/dr-motor-dr4-1-6-bi-fuel-gpl-gpl-rosso-16b45865-79b9-4d97-bbd5-87b17aa19423?cldtidx=1&cldtsrc=listPage,1.6 Bi-Fuel GPL
Autostandar 2.0 Srl,DR Motor DR EVO5,IT,10024 Moncalieri - Torino - To,17a9b2fd-fd7c-4cc2-a718-4843318446d8,"€ 15.900,- 41",41,15900,https://www.autoscout24.it/annunci/dr-motor-dr-evo5-1-6-16v-126-cv-bi-fuel-gpl-elegance-gpl-bianco-17a9b2fd-fd7c-4cc2-a718-4843318446d8?cldtidx=2&cldtsrc=listPage,1.6 16V 126 CV Bi-Fuel GPL Elegance
Autostandar 2.0 Srl,DR Motor DR6,IT,10024 Moncalieri - Torino - To,afd65916-b884-4c3f-a562-30b6a9e75d63,"€ 21.000,- 1",1,21000,https://www.autoscout24.it/annunci/dr-motor-dr6-1-5-turbo-bi-fuel-gpl-gpl-nero-afd65916-b884-4c3f-a562-30b6a9e75d63?cldtidx=3&cldtsrc=listPage,1.5 Turbo Bi-Fuel GPL
La Modecar Srl,Jeep Renegade,IT,41012 Carpi – Modena – Mo,fcb8c393-1e79-4fc3-a1f8-743b0641309c,"€ 25.800,- 1",1,25800,https://www.autoscout24.it/annunci/jeep-renegade-1-0-benzina-120-cv-euro-6-4-gpl-gpl-bianco-fcb8c393-1e79-4fc3-a1f8-743b0641309c?cldtidx=4&cldtsrc=listPage,1.0 BENZINA 120 CV EURO 6.4 !! GPL !!
Rascioni Auto,Great Wall Steed,IT,20821 Meda - Monza Brianza,acb34792-ce6f-45a9-b942-0e365f1b3c08,"€ 15.650,- 1",1,15650,https://www.autoscout24.it/annunci/great-wall-steed-steed-6-work-gpl-bianco-acb34792-ce6f-45a9-b942-0e365f1b3c08?cldtidx=5&cldtsrc=listPage,steed 6 work
Recor Cortella,Others,IT,27100 Pavia - Pv,5d998a8e-4399-4c87-b9f3-bce828a94363,"€ 21.150,- 41",41,21150,https://www.autoscout24.it/annunci/others-1-5-turbo-bi-fuel-gpl-gpl-nero-5d998a8e-4399-4c87-b9f3-bce828a94363?cldtidx=6&cldtsrc=listPage,1.5 Turbo Bi-Fuel GPL
Recor Cortella,Others,IT,27100 Pavia - Pv,991d4962-b5d3-4cfe-ba6b-264a0fab9c3d,"€ 22.400,- 41",41,22400,https://www.autoscout24.it/annunci/others-1-5-turbo-bi-fuel-gpl-gpl-rosso-991d4962-b5d3-4cfe-ba6b-264a0fab9c3d?cldtidx=7&cldtsrc=listPage,1.5 Turbo Bi-Fuel GPL
Recor Cortella,Others,IT,27100 Pavia - Pv,e3de00a6-c4a7-45e4-83cf-dc00fb7a3b6a,"€ 17.400,- 41",41,17400,https://www.autoscout24.it/annunci/others-1-6-bi-fuel-gpl-gpl-grigio-e3de00a6-c4a7-45e4-83cf-dc00fb7a3b6a?cldtidx=8&cldtsrc=listPage,1.6 Bi-Fuel GPL
Queencar srl Pianezza,Mitsubishi Outlander,IT,10044 Pianezza - Torino - To,b6e56bab-8468-455c-a467-14ea02362e36,"€ 28.900,- 1",1,28900,https://www.autoscout24.it/annunci/mitsubishi-outlander-2-0-2wd-gpl-bi-fuel-cvt-insport-sda-gpl-bianco-b6e56bab-8468-455c-a467-14ea02362e36?cldtidx=9&cldtsrc=listPage,2.0 2WD GPL Bi-fuel CVT Insport SDA
Queencar srl Pianezza,Mitsubishi Outlander,IT,10044 Pianezza - Torino - To,30db5984-3dce-4b91-911f-06ff45934e01,"€ 25.900,- 1",1,25900,https://www.autoscout24.it/annunci/mitsubishi-outlander-2-0-2wd-gpl-bi-fuel-intense-gpl-bianco-30db5984-3dce-4b91-911f-06ff45934e01?cldtidx=10&cldtsrc=listPage,2.0 2WD GPL Bi-fuel Intense
Cerchiari Automobili Srl,Dacia Duster,IT,41057 Spilamberto – Modena – Mo,52389926-7669-44d7-9bea-1a8dd0e9afbd,"€ 15.400,- 1",1,15400,https://www.autoscout24.it/annunci/dacia-duster-1-0-tce-100cv-eco-g-essential-gpl-gpl-blu-azzurro-52389926-7669-44d7-9bea-1a8dd0e9afbd?cldtidx=11&cldtsrc=listPage,1.0 TCe 100CV eco-G essential GPL
Autogrifone Srl,Subaru XV,IT,41126 Modena,ed1d1e99-a0f8-47cc-82c4-5cdb249824fa,"€ 26.100,- 41",41,26100,https://www.autoscout24.it/annunci/subaru-xv-1-6i-lineartronic-pure-bifuel-gpl-argento-ed1d1e99-a0f8-47cc-82c4-5cdb249824fa?cldtidx=12&cldtsrc=listPage,1.6i Lineartronic Pure BIFUEL
Isocar Srl,Great Wall Steed,IT,25010 San Zeno Naviglio - Bs,327fd89f-891d-4468-ab39-260df8bb0854,"€ 22.900,- 41",41,22900,https://www.autoscout24.it/annunci/great-wall-steed-6-dc-2-4-gpl-4x4-nuovo-modello-premium-gpl-bianco-327fd89f-891d-4468-ab39-260df8bb0854?cldtidx=13&cldtsrc=listPage,6 DC 2.4 GPL 4X4 NUOVO MODELLO PREMIUM!
La Modecar Srl,Jeep Compass,IT,41012 Carpi – Modena – Mo,74217f0e-86e7-4d19-b207-2ab9408f5265,"€ 32.800,- 1",1,32800,https://www.autoscout24.it/annunci/jeep-compass-1-4-multiair-140-cv-imp-a-gpl-gpl-bianco-74217f0e-86e7-4d19-b207-2ab9408f5265?cldtidx=14&cldtsrc=listPage,1.4 MultiAir 140 CV !! IMP A GPL !!
Cavauto Srl,Dodge RAM,IT,20900 Monza - Monza Brianza - Mb,f7d95c07-6956-4eda-8c4a-7bd48cbef424,"€ 68.950,- 1",1,68950,https://www.autoscout24.it/annunci/dodge-ram-2020-1500-5-7l-v8-crew-cab-limited-promo-gpl-gpl-nero-f7d95c07-6956-4eda-8c4a-7bd48cbef424?cldtidx=15&cldtsrc=listPage,2020 1500 5.7l V8 Crew Cab LIMITED - PROMO GPL
La Modecar Srl,Jeep Renegade,IT,41012 Carpi – Modena – Mo,6701d81f-7e25-4a32-a5f1-280e10835c28,"€ 27.800,- 1",1,27800,https://www.autoscout24.it/annunci/jeep-renegade-1-0-benzina-120-cv-limited-imp-a-gpl-gpl-grigio-6701d81f-7e25-4a32-a5f1-280e10835c28?cldtidx=16&cldtsrc=listPage,1.0 BENZINA 120 CV LIMITED !! IMP. A GPL !!
Marro Automobili Srl - Concessionaria Mahindra,Mahindra KUV100,IT,12012 Boves - Cuneo - Cn,6d89c60e-9ed9-4fbb-9178-2cfd095d931b,"€ 11.450,- 41",41,11450,https://www.autoscout24.it/annunci/mahindra-kuv100-1-2-k6-gpl-82cv-sensori-promo-mahindra-gpl-rosso-6d89c60e-9ed9-4fbb-9178-2cfd095d931b?cldtidx=17&cldtsrc=listPage,1.2 K6 GPL 82CV Sensori-Promo Mahindra
Cavauto Srl,Dodge Durango,IT,20900 Monza - Monza Brianza - Mb,2d16986b-1646-4b7f-a3c2-d7d5d3c698c3,"€ 56.900,- 41",41,56900,https://www.autoscout24.it/annunci/dodge-durango-r-t-5-7l-v8-hemi-250cv-no-superbollo-poss-bif-gpl-grigio-2d16986b-1646-4b7f-a3c2-d7d5d3c698c3?cldtidx=18&cldtsrc=listPage,R/T 5.7L V8 HEMI - 250CV NO SUPERBOLLO - POSS. BiF
Cavauto Srl,Dodge Durango,IT,20900 Monza - Monza Brianza - Mb,f6f2095a-79d2-427c-8c84-8bf1c06f0e50,"€ 56.900,- 41",41,56900,https://www.autoscout24.it/annunci/dodge-durango-r-t-5-7l-v8-hemi-poss-bifuel-a-gpl-gpl-grigio-f6f2095a-79d2-427c-8c84-8bf1c06f0e50?cldtidx=19&cldtsrc=listPage,R/T 5.7L V8 HEMI - POSS. BiFuel a GPL
Cavauto Srl,Dodge RAM,IT,20900 Monza - Monza Brianza - Mb,e0ee4305-85b4-4463-8335-6796b718f289,"€ 59.000,- 1",1,59000,https://www.autoscout24.it/annunci/dodge-ram-2020-1500-5-7l-big-horn-black-disp-bifuel-a-g-gpl-nero-e0ee4305-85b4-4463-8335-6796b718f289?cldtidx=20&cldtsrc=listPage,2020 1500 5.7l - BIG HORN BLACK - Disp. BiFuel a G
GR Autonline,SsangYong Tivoli,IT,10137 Torino,8e981259-76c9-2319-e053-e350040a00c2,"€ 16.900,- 12",12,16900,https://www.autoscout24.it/annunci/ssangyong-tivoli-1-6-2wd-road-bi-fuel-gpl-km0-20-gpl-bianco-8e981259-76c9-2319-e053-e350040a00c2?cldtidx=1&cldtsrc=listPage,1.6 2WD ROAD bi-fuel GPL - KM0 - 20'
Centroauto R.M. Sas,Kia Sportage,IT,28066 Galliate - Novara - No,2b77730c-31d8-502f-e053-2951040a03b2,"€ 22.800,- 2",2,22800,https://www.autoscout24.it/annunci/kia-sportage-1-6-gdi-urban-gpl-gpl-marrone-2b77730c-31d8-502f-e053-2951040a03b2?cldtidx=2&cldtsrc=listPage,1.6 GDi Urban GPL
Guidi Car Srl,Kia Ceed SW / cee'd SW,IT,51017 Montecatini Terme - Pistoia - Pt,f1b71ddb-e9e9-4767-9f5d-8f4d98703977,"€ 21.420,- 12",12,21420,https://www.autoscout24.it/annunci/kia-ceed-sw-cee-d-sw-newceedsw-1-4-gpl-bss-conver-gpl-gpl-bianco-f1b71ddb-e9e9-4767-9f5d-8f4d98703977?cldtidx=1&cldtsrc=listPage,NEWCEEDSW 1.4 GPL BSS * Conver. GPL
Pelloni Auto Spa,DR Motor DR4,IT,41122 Modena - Mo,fff16f2c-381b-442e-9e39-83725af4d8cf,"€ 17.900,- 2",2,17900,https://www.autoscout24.it/annunci/dr-motor-dr4-1-6-gpl-fino-a-8-anni-di-garanzia-pelloni-auto-spa-gpl-bianco-fff16f2c-381b-442e-9e39-83725af4d8cf?cldtidx=2&cldtsrc=listPage,1.6 GPL FINO A 8 ANNI DI GARANZIA PELLONI AUTO SPA
De Bona Motors Padova,Kia Ceed SW / cee'd SW,IT,35127 Padova - Pd,392f8098-6c60-44f5-9ec2-6216bdbcdab7,"€ 21.600,- 12",12,21600,https://www.autoscout24.it/annunci/kia-ceed-sw-cee-d-sw-ceed-1-4-mpi-business-class-eco-gpl-96cv-my20-gpl-grigio-392f8098-6c60-44f5-9ec2-6216bdbcdab7?cldtidx=3&cldtsrc=listPage,ceed 1.4 mpi Business Class eco gpl 96cv my20
Garage 33 Srls,Kia Ceed SW / cee'd SW,IT,20812 Limbiate - Monza Brianza - MB,90719cfe-6506-479b-a6bd-362b50030f7c,"€ 20.500,- 2",2,20500,https://www.autoscout24.it/annunci/kia-ceed-sw-cee-d-sw-ceed-1-4-mpi-gpl-sw-business-class-gpl-blu-azzurro-90719cfe-6506-479b-a6bd-362b50030f7c?cldtidx=4&cldtsrc=listPage,Ceed 1.4 MPi GPL SW Business Class
Mattiauda Motors srl,Kia Ceed SW / cee'd SW,MARCO - FABRIZIO - FABIO - NATALE,IT,f28e5a57-9e58-486a-b218-6bdf9cbb1115,"€ 18.900,- 12",12,18900,https://www.autoscout24.it/annunci/kia-ceed-sw-cee-d-sw-sportswagon-ceed-1-4-mpi-gpl-pure-promo-k-flax-gpl-bianco-f28e5a57-9e58-486a-b218-6bdf9cbb1115?cldtidx=5&cldtsrc=listPage,Sportswagon Ceed 1.4 MPi GPL Pure PROMO K-FLAX
Crc Sas di Ricardi Massimiliano & C.,SsangYong XLV,IT,37053 Cerea - Verona,2b75c196-ecc1-4361-b0b0-91920f430b94,"€ 18.690,- 2",2,18690,https://www.autoscout24.it/annunci/ssangyong-xlv-1-6-2wd-bi-fuel-gpl-dream-aut-gpl-bianco-2b75c196-ecc1-4361-b0b0-91920f430b94?cldtidx=6&cldtsrc=listPage,1.6 2WD Bi-fuel GPL Dream aut.
Autorex Srl,Subaru Levorg,IT,21057 Olgiate Olona - Varese - Va,5ff1a7b9-4aa7-4d35-a2ff-2a191bdaaecc,"€ 33.700,- 12",12,33700,https://www.autoscout24.it/annunci/subaru-levorg-2-0i-lineartronic-premium-gpl-gpl-nero-5ff1a7b9-4aa7-4d35-a2ff-2a191bdaaecc?cldtidx=7&cldtsrc=listPage,2.0i Lineartronic Premium Gpl
British Motors,Subaru OUTBACK,IT,21100 Varese - Va,38a40832-7868-4fb9-94c5-970377cf8a39,"€ 41.100,- 2",2,41100,https://www.autoscout24.it/annunci/subaru-outback-2-5i-bi-fuel-lineartronic-free-gpl-bianco-38a40832-7868-4fb9-94c5-970377cf8a39?cldtidx=8&cldtsrc=listPage,2.5i BI-FUEL Lineartronic FREE
British Motors,Subaru Levorg,IT,21100 Varese - Va,cd9adb76-6fa6-4a6c-b350-8d4c535eebb8,"€ 35.100,- 2",2,35100,https://www.autoscout24.it/annunci/subaru-levorg-2-0i-bi-fuel-sport-style-gpl-gpl-grigio-cd9adb76-6fa6-4a6c-b350-8d4c535eebb8?cldtidx=9&cldtsrc=listPage,2.0i BI-FUEL SPORT STYLE - GPL !!!!
Starauto Srl - Euroauto Sas,Subaru Levorg,IT,39100 Bolzano - Bz,58da943a-f60f-4d34-8ea3-fbeebf6ed689,"€ 33.900,- 12",12,33900,https://www.autoscout24.it/annunci/subaru-levorg-2-0i-lineartronic-premium-gpl-grigio-58da943a-f60f-4d34-8ea3-fbeebf6ed689?cldtidx=10&cldtsrc=listPage,2.0i Lineartronic Premium
Menardi Auto Group Srl,Fiat Tipo,IT,12100 Bernezzo - Cuneo,3407a3be-d8e6-4549-b320-e980e9e8c1f8,"€ 13.990,- 12",12,13990,https://www.autoscout24.it/annunci/fiat-tipo-sw-1-4-95cv-gpl-brc-nuova-gpl-argento-3407a3be-d8e6-4549-b320-e980e9e8c1f8?cldtidx=11&cldtsrc=listPage,SW 1.4 95cv GPL BRC NUOVA
De Bona Motors Padova,Kia Ceed SW / cee'd SW,IT,35127 Padova - Pd,13464fc8-f711-437b-a3b1-75f84aeb65ec,"€ 21.000,- 12",12,21000,https://www.autoscout24.it/annunci/kia-ceed-sw-cee-d-sw-ceed-1-4-mpi-business-class-eco-gpl-96cv-my20-gpl-nero-13464fc8-f711-437b-a3b1-75f84aeb65ec?cldtidx=12&cldtsrc=listPage,ceed 1.4 mpi Business Class eco gpl 96cv my20
Autorex Srl,Subaru Levorg,IT,21057 Olgiate Olona - Varese - Va,87f11dc6-139d-4324-85b0-9114aa610057,"€ 33.700,- 12",12,33700,https://www.autoscout24.it/annunci/subaru-levorg-2-0i-lineartronic-premium-gpl-gpl-nero-87f11dc6-139d-4324-85b0-9114aa610057?cldtidx=13&cldtsrc=listPage,2.0i Lineartronic Premium Gpl
M&M Motors Srl,Dacia Duster,IT,30030 Maerne di Martellago - Venezia - Ve,17d9b2e2-5f15-4a00-9cf8-04460abb8d98,"€ 16.800,- 12",12,16800,https://www.autoscout24.it/annunci/dacia-duster-4x2-1-0-tce-100cv-gpl-my19-prestige-vari-colori-gpl-blu-azzurro-17d9b2e2-5f15-4a00-9cf8-04460abb8d98?cldtidx=14&cldtsrc=listPage,4x2 1.0 TCe 100cv GPL MY19 -PRESTIGE- VARI COLORI
Autouno Srl,Subaru Levorg,IT,35129 Padova -Pd,fa938034-9c04-4dba-9424-53711acec27d,"€ 31.500,- 12",12,31500,https://www.autoscout24.it/annunci/subaru-levorg-2-0i-lineartronic-style-awd-bifuel-gpl-bianco-fa938034-9c04-4dba-9424-53711acec27d?cldtidx=15&cldtsrc=listPage,2.0i Lineartronic Style AWD BiFuel
Riviera Motori Srl,Kia Stonic,IT,30031 Dolo - Venezia,a67f0a44-3652-46f4-813a-35e5fe395933,"€ 19.900,- 12",12,19900,https://www.autoscout24.it/annunci/kia-stonic-1-4-mpi-97-cv-ecogpl-energy-pronta-consegna-gpl-bianco-a67f0a44-3652-46f4-813a-35e5fe395933?cldtidx=16&cldtsrc=listPage,1.4 MPI 97 CV EcoGPL Energy pronta consegna
Autopremier 4 Srl,Subaru OUTBACK,Fabrizio Bennati,IT,6784b73c-8dd2-4a1a-9667-aac024f9bea6,"€ 38.700,- 12",12,38700,https://www.autoscout24.it/annunci/subaru-outback-2-5i-lineartronic-premium-gpl-gpl-argento-6784b73c-8dd2-4a1a-9667-aac024f9bea6?cldtidx=17&cldtsrc=listPage,2.5i Lineartronic Premium GPL
Autopremier 4 Srl,Subaru Levorg,IT,22100 Como,b27722ac-1619-4932-8fab-544afa7f1096,"€ 33.700,- 12",12,33700,https://www.autoscout24.it/annunci/subaru-levorg-2-0i-lineartronic-premium-gpl-gpl-argento-b27722ac-1619-4932-8fab-544afa7f1096?cldtidx=18&cldtsrc=listPage,2.0i Lineartronic Premium GPL
Autopremier 4 Srl,Subaru Levorg,IT,22100 Como,270630f2-51af-4038-9265-96c6a27438b2,"€ 31.500,- 12",12,31500,https://www.autoscout24.it/annunci/subaru-levorg-2-0i-lineartronic-style-gpl-gpl-argento-270630f2-51af-4038-9265-96c6a27438b2?cldtidx=19&cldtsrc=listPage,2.0i Lineartronic Style GPL
Autopremier 4 Srl,Subaru OUTBACK,Fabrizio Bennati,IT,654f8dac-bbd5-4ae6-82ce-2026bd1b8da6,"€ 34.100,- 12",12,34100,https://www.autoscout24.it/annunci/subaru-outback-2-5i-lineartronic-free-gpl-gpl-argento-654f8dac-bbd5-4ae6-82ce-2026bd1b8da6?cldtidx=20&cldtsrc=listPage,2.5i Lineartronic Free GPL
Dallanegra Srl,Subaru Levorg,IT,29100 Piacenza - Pc,476a7a1d-6a25-4d1a-b088-0494cbfc04d4,"€ 33.300,- 1",1,33300,https://www.autoscout24.it/annunci/subaru-levorg-2-0i-lineartronic-style-gpl-gpl-bianco-476a7a1d-6a25-4d1a-b088-0494cbfc04d4?cldtidx=1&cldtsrc=listPage,2.0i Lineartronic Style GPL
Autorex Srl,Subaru OUTBACK,IT,21057 Olgiate Olona - Varese - Va,e1403717-f9a0-4baa-82cb-52fc0d73676b,"€ 37.550,- 31",31,37550,https://www.autoscout24.it/annunci/subaru-outback-2-5i-lineartronic-premium-eyesight-gpl-gpl-argento-e1403717-f9a0-4baa-82cb-52fc0d73676b?cldtidx=2&cldtsrc=listPage,2.5i Lineartronic Premium EyeSight GPL
Sea Srl,Kia Picanto,IT,10012 Bollengo - Torino - To,407b190c-8e06-4084-ba38-00954b15014b,"€ 13.650,- 12",12,13650,https://www.autoscout24.it/annunci/kia-picanto-1-0-12v-eco-gpl-5-porte-style-7-anni-di-garanzia-k-gpl-407b190c-8e06-4084-ba38-00954b15014b?cldtidx=1&cldtsrc=listPage,1.0 12V Eco GPL 5 porte Style 7 anni di garanzia K
Sea Srl,Kia Rio,IT,10012 Bollengo - Torino - To,11888440-7c4e-4da6-9227-50fd2f5fc614,"€ 15.500,- 12",12,15500,https://www.autoscout24.it/annunci/kia-rio-1-2-mpi-gpl-evolution-con-7-anni-di-garanzia-gpl-grigio-11888440-7c4e-4da6-9227-50fd2f5fc614?cldtidx=2&cldtsrc=listPage,1.2 MPi GPL Evolution con 7 anni di garanzia
Ellegi Auto di Brusasco Davide,Fiat Panda,IT,14034 Castello di Annone - Asti - At,6ba7b292-ff3c-43cb-8e16-e2d242dc0e0b,"€ 10.890,- 12",12,10890,https://www.autoscout24.it/annunci/fiat-panda-1-2-easypower-easy-k-m-zero-gpl-bianco-6ba7b292-ff3c-43cb-8e16-e2d242dc0e0b?cldtidx=3&cldtsrc=listPage,1.2 EasyPower Easy K M ZERO
Ellegi Auto di Brusasco Davide,Fiat Panda,IT,14034 Castello di Annone - Asti - At,f8b97a9a-7dc1-4920-8004-3374b6535ada,"€ 10.890,- 12",12,10890,https://www.autoscout24.it/annunci/fiat-panda-1-2-easypower-easy-k-m-zero-gpl-bianco-f8b97a9a-7dc1-4920-8004-3374b6535ada?cldtidx=4&cldtsrc=listPage,1.2 EasyPower Easy K M ZERO
Ellegi Auto di Brusasco Davide,Fiat Panda,IT,14034 Castello di Annone - Asti - At,2edbe2e3-33ab-410f-8262-3b8b8ec38e66,"€ 10.890,- 12",12,10890,https://www.autoscout24.it/annunci/fiat-panda-1-2-easypower-easy-k-m-zero-gpl-bianco-2edbe2e3-33ab-410f-8262-3b8b8ec38e66?cldtidx=5&cldtsrc=listPage,1.2 EasyPower Easy K M ZERO
Ellegi Auto di Brusasco Davide,Lancia Ypsilon,IT,14034 Castello di Annone - Asti - At,7937f11f-ceef-40c3-ab2a-b77d0dcbedbf,"€ 12.980,- 12",12,12980,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69-cv-5-porte-gpl-gold-km-0-gpl-grigio-7937f11f-ceef-40c3-ab2a-b77d0dcbedbf?cldtidx=6&cldtsrc=listPage,1.2 69 CV 5 porte GPL Gold KM 0
Ellegi Auto di Brusasco Davide,Lancia Ypsilon,IT,14034 Castello di Annone - Asti - At,9b3070cb-4b0f-4953-a1f4-a25357d742bb,"€ 12.980,- 12",12,12980,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69-cv-5-porte-gpl-gold-km-0-gpl-grigio-9b3070cb-4b0f-4953-a1f4-a25357d742bb?cldtidx=7&cldtsrc=listPage,1.2 69 CV 5 porte GPL Gold KM 0
Ellegi Auto di Brusasco Davide,Lancia Ypsilon,IT,14034 Castello di Annone - Asti - At,244555ac-13b6-4148-9218-bf024d0663ea,"€ 12.980,- 12",12,12980,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69-cv-5-porte-gpl-gold-km-0-gpl-grigio-244555ac-13b6-4148-9218-bf024d0663ea?cldtidx=8&cldtsrc=listPage,1.2 69 CV 5 porte GPL Gold KM 0
Ellegi Auto di Brusasco Davide,Lancia Ypsilon,IT,14034 Castello di Annone - Asti - At,aad9ff3b-1711-40f8-bfca-e980454ca1ef,"€ 12.980,- 12",12,12980,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69-cv-5-porte-gpl-gold-km-0-gpl-grigio-aad9ff3b-1711-40f8-bfca-e980454ca1ef?cldtidx=9&cldtsrc=listPage,1.2 69 CV 5 porte GPL Gold KM 0
