File,seller,vehicle,country,address,id_annuncio,asking_price,link_annuncio,vehicle_user_desc
pagina_di_ricerca_fuel_B_condition_S.json,Ratti non Solo Auto srl,Fiat 500,IT,23890 Barzago - Lecco - Lc,7dec98bc-8bab-4016-8285-d70ea5298fd5,13500,https://www.autoscout24.it/annunci/fiat-500-2015-1-2-69cv-dualogic-lounge-benzina-grigio-7dec98bc-8bab-4016-8285-d70ea5298fd5?cldtidx=7&cldtsrc=listPage,(2015--->) 1.2 69CV Dualogic Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Autoceleste Srl,Fiat 500,Eraldo De Piccoli,IT,b1bbadb9-ded1-4891-8c53-1e6606a65c67,13900,https://www.autoscout24.it/annunci/fiat-500-1-2-dualogic-star-benzina-blu-azzurro-b1bbadb9-ded1-4891-8c53-1e6606a65c67?cldtidx=8&cldtsrc=listPage,1.2 Dualogic Star
pagina_di_ricerca_fuel_B_condition_S.json,Zappa Srl,Abarth 695,Christian Zappa,IT,64ff8540-64d1-4f62-b0b9-bd7e51703e27,30900,https://www.autoscout24.it/annunci/abarth-695-1-4-turbo-t-jet-180-cv-70-benzina-nero-64ff8540-64d1-4f62-b0b9-bd7e51703e27?cldtidx=9&cldtsrc=listPage,1.4 Turbo T-Jet 180 CV 70°
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat 500L,IT,37135 Verona - VR,91eff41c-0971-4bcb-8b49-4b812263c24c,16200,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-cross-uconnect-7-apple-andr-carplay-benzina-nero-91eff41c-0971-4bcb-8b49-4b812263c24c?cldtidx=10&cldtsrc=listPage,"1.4 95CV S&S Cross UCONNECT 7'',APPLE/ANDR CARPLAY"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat 500L,IT,46040 Guidizzolo - Mantova - Mn,f6c65466-a113-422f-9b68-fc39e3918455,16200,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-cross-uconnect-7-apple-andr-carplay-benzina-nero-f6c65466-a113-422f-9b68-fc39e3918455?cldtidx=11&cldtsrc=listPage,"1.4 95CV S&S Cross UCONNECT 7'',APPLE/ANDR CARPLAY"
pagina_di_ricerca_fuel_B_condition_S.json,Capobianco Auto Centro Commerciale Auto,Fiat 500,IT,21100 Arsago Seprio - Varese,5a19f57e-fd44-4bad-97fa-f19d22b492f5,13400,https://www.autoscout24.it/annunci/fiat-500-1-2-rockstar-km0-climaautomatico-benzina-bianco-5a19f57e-fd44-4bad-97fa-f19d22b492f5?cldtidx=12&cldtsrc=listPage,1.2 Rockstar KM0+CLimaAutomatico
pagina_di_ricerca_fuel_B_condition_S.json,Autoromea Srl,Fiat 500,IT,44124 Ferrara – Fe,09858fa7-b0b3-478f-b473-b39da3b9f773,1290,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-bianco-09858fa7-b0b3-478f-b473-b39da3b9f773?cldtidx=13&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Autoromea Srl,Fiat 500,IT,44124 Ferrara – Fe,bbcf028c-1230-4a5e-9512-2b0bab7eeebc,1290,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-grigio-bbcf028c-1230-4a5e-9512-2b0bab7eeebc?cldtidx=14&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Autoromea Srl,Fiat 500,IT,44124 Ferrara – Fe,eca3dc61-55eb-4808-9271-8d47e65d4dad,1290,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-blu-azzurro-eca3dc61-55eb-4808-9271-8d47e65d4dad?cldtidx=15&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Autoromea Srl,Fiat 500,IT,44124 Ferrara – Fe,8882527b-d515-4d91-8566-231a502661cb,1290,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-rosso-8882527b-d515-4d91-8566-231a502661cb?cldtidx=16&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Autoromea Srl,Fiat 500,IT,44124 Ferrara – Fe,5bcdfdc2-50de-4d39-ac90-db98701a99e4,1290,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-blu-azzurro-5bcdfdc2-50de-4d39-ac90-db98701a99e4?cldtidx=17&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Italmotor Torino Srl,Fiat 500,IT,10151 Torino,f3829df6-d4fb-4ea6-a7d9-e4f8f14f75ae,11900,https://www.autoscout24.it/annunci/fiat-500-1-2-69cv-star-euro-6-s7-kmo-benzina-grigio-f3829df6-d4fb-4ea6-a7d9-e4f8f14f75ae?cldtidx=18&cldtsrc=listPage,1.2 69cv STAR - Euro 6- S7 - KMO
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Renault Twingo,Team Vendite Web,IT,f7cf09d2-e4c4-4894-8780-f579a02d87f1,12300,https://www.autoscout24.it/annunci/renault-twingo-sce-65cv-intens-retrocam-7-cruise-cont-cerchi-15-benzina-verde-f7cf09d2-e4c4-4894-8780-f579a02d87f1?cldtidx=19&cldtsrc=listPage,"SCe 65CV Intens RETROCAM 7'',CRUISE CONT,CERCHI 15"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Lancia Ypsilon,IT,46040 Guidizzolo - Mantova - Mn,718768ca-f99f-4c8b-b34e-f1fa7490f6a0,12600,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69cv-5p-s-s-gold-uconnect-5-5-posti-benzina-giallo-718768ca-f99f-4c8b-b34e-f1fa7490f6a0?cldtidx=20&cldtsrc=listPage,"1.2 69CV 5p S&S Gold UCONNECT 5'',5 POSTI"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Lancia Ypsilon,Team Vendite Web,IT,437da78a-a552-4be7-afae-461e74473e81,12200,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69cv-5p-s-s-gold-uconnect-5-kit-5-posti-benzina-grigio-437da78a-a552-4be7-afae-461e74473e81?cldtidx=1&cldtsrc=listPage,"1.2 69CV 5p S&S Gold UCONNECT 5'',KIT 5 POSTI"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Lancia Ypsilon,Team Vendite Web,IT,ec923b35-e9e5-4747-8365-f84a7ee8f0dc,12200,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69cv-5p-s-s-gold-uconnect-5-5-posti-benzina-nero-ec923b35-e9e5-4747-8365-f84a7ee8f0dc?cldtidx=2&cldtsrc=listPage,"1.2 69CV 5p S&S Gold UCONNECT 5'',5 POSTI"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Lancia Ypsilon,Team Vendite Web,IT,2ead94f4-bfb4-4a8a-97fb-03f8ad3b77ac,12200,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69cv-5p-s-s-gold-uconnect-5-5-posti-benzina-argento-2ead94f4-bfb4-4a8a-97fb-03f8ad3b77ac?cldtidx=3&cldtsrc=listPage,"1.2 69CV 5p S&S Gold UCONNECT 5'',5 POSTI"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Lancia Y,Team Vendite Web,IT,f107700a-4598-4920-959c-e11201ad06dc,12200,https://www.autoscout24.it/annunci/lancia-y-1-2-69cv-5p-s-s-gold-uconnect-5-5-posti-benzina-blu-azzurro-f107700a-4598-4920-959c-e11201ad06dc?cldtidx=4&cldtsrc=listPage,"1.2 69CV 5p S&S Gold UCONNECT 5'',5 POSTI"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat 500L,IT,46040 Guidizzolo - Mantova - Mn,1177fc34-47dc-4499-90c2-f462ecc882da,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-uconnect-5-bluetooth-diurni-led-benzina-grigio-1177fc34-47dc-4499-90c2-f462ecc882da?cldtidx=5&cldtsrc=listPage,"1.4 95CV S&S UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat 500L,Team Vendite Web,IT,9a418369-5229-4763-8997-8b9f8d5f41f3,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-uconnect-5-bluetooth-diurni-led-benzina-bianco-9a418369-5229-4763-8997-8b9f8d5f41f3?cldtidx=6&cldtsrc=listPage,"1.4 95CV S&S UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat 500L,IT,46040 Guidizzolo - Mantova - Mn,2b5ddc6b-4a8b-46b1-a3c3-b4ac01de75a1,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-uconnect-5-bluetooth-diurni-led-benzina-nero-2b5ddc6b-4a8b-46b1-a3c3-b4ac01de75a1?cldtidx=7&cldtsrc=listPage,"1.4 95CV S&S UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat 500L,IT,46040 Guidizzolo - Mantova - Mn,7badb43b-6091-4a4c-b0c7-8aa18b7e33b2,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-uconnect-5-bluetooth-diurni-led-benzina-grigio-7badb43b-6091-4a4c-b0c7-8aa18b7e33b2?cldtidx=8&cldtsrc=listPage,"1.4 95CV S&S UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat 500L,IT,46040 Guidizzolo - Mantova - Mn,0179eb13-47a2-4247-ab8b-adc65964b900,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-uconnect-5-bluetooth-diurni-led-benzina-nero-0179eb13-47a2-4247-ab8b-adc65964b900?cldtidx=9&cldtsrc=listPage,"1.4 95CV S&S UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat 500L,Team Vendite Web,IT,b211917a-514a-4522-a76b-4d77eddb3fe5,16400,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-gpl-uconnect-5-bluetooth-diurni-led-benzina-bianco-b211917a-514a-4522-a76b-4d77eddb3fe5?cldtidx=10&cldtsrc=listPage,"1.4 95CV S&S GPL UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Renault Twingo,IT,37135 Verona - VR,fde10714-970e-40ce-a504-66990b0d2085,12300,https://www.autoscout24.it/annunci/renault-twingo-sce-65cv-intens-retrocam-7-cruise-cont-cerchi-15-benzina-verde-fde10714-970e-40ce-a504-66990b0d2085?cldtidx=11&cldtsrc=listPage,"SCe 65CV Intens RETROCAM 7'',CRUISE CONT,CERCHI 15"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Lancia Ypsilon,IT,37135 Verona - VR,bd70c476-93b0-40bf-ae46-014f67c2ea2a,12600,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69cv-5p-s-s-gold-uconnect-5-5-posti-benzina-giallo-bd70c476-93b0-40bf-ae46-014f67c2ea2a?cldtidx=12&cldtsrc=listPage,"1.2 69CV 5p S&S Gold UCONNECT 5'',5 POSTI"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Lancia Ypsilon,IT,37135 Verona - VR,e8dd4122-895f-434e-8bec-eaadb9a67dc9,12200,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69cv-5p-s-s-gold-uconnect-5-kit-5-posti-benzina-grigio-e8dd4122-895f-434e-8bec-eaadb9a67dc9?cldtidx=13&cldtsrc=listPage,"1.2 69CV 5p S&S Gold UCONNECT 5'',KIT 5 POSTI"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Lancia Ypsilon,IT,37135 Verona - VR,4e506091-4fbf-4356-a3f7-60b69e2ca958,12200,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69cv-5p-s-s-gold-uconnect-5-5-posti-benzina-blu-azzurro-4e506091-4fbf-4356-a3f7-60b69e2ca958?cldtidx=14&cldtsrc=listPage,"1.2 69CV 5p S&S Gold UCONNECT 5'',5 POSTI"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Lancia Ypsilon,IT,37135 Verona - VR,604788b8-6f7f-4902-91e5-ad7f00b106b4,12200,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69cv-5p-s-s-gold-uconnect-5-5-posti-benzina-argento-604788b8-6f7f-4902-91e5-ad7f00b106b4?cldtidx=15&cldtsrc=listPage,"1.2 69CV 5p S&S Gold UCONNECT 5'',5 POSTI"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Lancia Ypsilon,IT,37135 Verona - VR,e532a355-3d44-4bce-8a0e-cca19dbfcac3,12200,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69cv-5p-s-s-gold-uconnect-5-5-posti-benzina-nero-e532a355-3d44-4bce-8a0e-cca19dbfcac3?cldtidx=16&cldtsrc=listPage,"1.2 69CV 5p S&S Gold UCONNECT 5'',5 POSTI"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat 500L,IT,37135 Verona - VR,c51744df-eb73-4b44-b962-d9f8a5d3a2d3,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-uconnect-5-bluetooth-diurni-led-benzina-nero-c51744df-eb73-4b44-b962-d9f8a5d3a2d3?cldtidx=17&cldtsrc=listPage,"1.4 95CV S&S UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat 500L,IT,37135 Verona - VR,c856535f-cf33-4488-87a5-f494417705ac,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-uconnect-5-bluetooth-diurni-led-benzina-grigio-c856535f-cf33-4488-87a5-f494417705ac?cldtidx=18&cldtsrc=listPage,"1.4 95CV S&S UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat 500L,IT,37135 Verona - VR,2f02f67b-80e8-4191-be68-0ed3aa60b337,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-uconnect-5-bluetooth-diurni-led-benzina-nero-2f02f67b-80e8-4191-be68-0ed3aa60b337?cldtidx=19&cldtsrc=listPage,"1.4 95CV S&S UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat 500L,IT,37135 Verona - VR,cb8922a7-2e7a-4be2-9ffb-1ac8b5f69a32,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-uconnect-5-bluetooth-diurni-led-benzina-grigio-cb8922a7-2e7a-4be2-9ffb-1ac8b5f69a32?cldtidx=20&cldtsrc=listPage,"1.4 95CV S&S UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat 500L,IT,37135 Verona - VR,3321528c-8ae8-41d2-964e-4420d6bbb445,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-uconnect-5-bluetooth-diurni-led-benzina-bianco-3321528c-8ae8-41d2-964e-4420d6bbb445?cldtidx=1&cldtsrc=listPage,"1.4 95CV S&S UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat 500L,IT,37135 Verona - VR,40e7053e-98c4-4ba4-b669-52862b7ba1f4,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-uconnect-5-bluetooth-diurni-led-benzina-bianco-40e7053e-98c4-4ba4-b669-52862b7ba1f4?cldtidx=2&cldtsrc=listPage,"1.4 95CV S&S UCONNECT 5'',BLUETOOTH,DIURNI LED"
pagina_di_ricerca_fuel_B_condition_S.json,Costa Srl,Fiat 500,IT,31049 Valdobbiadene - Treviso - Tv,a9ab5797-fa10-4fad-aa3e-9667bb161176,12500,https://www.autoscout24.it/annunci/fiat-500-1-2-rockstar-benzina-grigio-a9ab5797-fa10-4fad-aa3e-9667bb161176?cldtidx=3&cldtsrc=listPage,1.2 Rockstar
pagina_di_ricerca_fuel_B_condition_S.json,Velauto Srls,Fiat Panda,IT,16162 Genova - Ge,d27f6a53-29c9-45a1-898c-2456e58b46b8,1480,https://www.autoscout24.it/annunci/fiat-panda-fiat-panda-panda-0-9-twinair-turbo-s-s-4x4-benzina-grigio-d27f6a53-29c9-45a1-898c-2456e58b46b8?cldtidx=4&cldtsrc=listPage,Fiat Panda Panda 0.9 TwinAir Turbo S&S 4x4
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat 500L,IT,37135 Verona - VR,a7fd6244-51a2-4130-a6ae-206a9df23fc3,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-sensori-park-post-benzina-bianco-a7fd6244-51a2-4130-a6ae-206a9df23fc3?cldtidx=5&cldtsrc=listPage,1.4 95 CV S&S SENSORI PARK POST
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat 500L,IT,46040 Guidizzolo - Mantova - Mn,9cf8b911-31cb-4e60-af3f-63185af0737b,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-sensori-park-post-benzina-bianco-9cf8b911-31cb-4e60-af3f-63185af0737b?cldtidx=6&cldtsrc=listPage,1.4 95 CV S&S SENSORI PARK POST
pagina_di_ricerca_fuel_B_condition_S.json,Frattin Auto Srl,Fiat 500,IT,36022 Cassola - Vi,7986b3c3-4775-44d4-b30e-51d5e124662e,12990,https://www.autoscout24.it/annunci/fiat-500-1-2-dualogic-lounge-benzina-verde-7986b3c3-4775-44d4-b30e-51d5e124662e?cldtidx=7&cldtsrc=listPage,1.2 Dualogic Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Frattin Auto Srl,Fiat 500,IT,36022 Cassola - Vi,1760227c-7f16-461a-bc6d-46cc75931ea3,12990,https://www.autoscout24.it/annunci/fiat-500-1-2-dualogic-lounge-benzina-verde-1760227c-7f16-461a-bc6d-46cc75931ea3?cldtidx=8&cldtsrc=listPage,1.2 Dualogic Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Locauto Due srl,Peugeot 108,IT,13030 Caresanablot - Vercelli - Vc,97ee180a-6fa6-482c-a4ee-2f0caccc5253,10990,https://www.autoscout24.it/annunci/peugeot-108-vti-5-porte-active-top-benzina-bianco-97ee180a-6fa6-482c-a4ee-2f0caccc5253?cldtidx=9&cldtsrc=listPage,VTi 5 porte Active TOP!
pagina_di_ricerca_fuel_B_condition_S.json,Maresca E Fiorentino Spa,Fiat 500,IT,40132 Bologna - Bo,68552c05-27b5-45c7-9d90-639eb6e492eb,10900,https://www.autoscout24.it/annunci/fiat-500-1-2-pop-benzina-blu-azzurro-68552c05-27b5-45c7-9d90-639eb6e492eb?cldtidx=10&cldtsrc=listPage,1.2 Pop
pagina_di_ricerca_fuel_B_condition_S.json,City Auto Srl,Opel Karl,IT,41100 Modena - Mo,29dc07c5-028f-46e5-9bec-996ab52b92b2,10600,https://www.autoscout24.it/annunci/opel-karl-1-0-73-cv-120-km-0-super-prezzo-benzina-rosso-29dc07c5-028f-46e5-9bec-996ab52b92b2?cldtidx=11&cldtsrc=listPage,"1.0 73 CV 120° KM.0 "" SUPER PREZZO"""
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat Panda,IT,37135 Verona - VR,a818f9ee-a1a5-4d27-85dd-c6e464c9d23e,15900,https://www.autoscout24.it/annunci/fiat-panda-cross-0-9-twinair-turbo-s-s-4x4-privacy-glass-clim-benzina-giallo-a818f9ee-a1a5-4d27-85dd-c6e464c9d23e?cldtidx=12&cldtsrc=listPage,"Cross 0.9 TwinAir Turbo S&S 4x4 PRIVACY GLASS,CLIM"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat Panda,IT,37135 Verona - VR,a31975fd-b62b-4a2e-9e3c-8011a2bb4b9a,10100,https://www.autoscout24.it/annunci/fiat-panda-1-2-easy-radio-cd-mp3-whatsapp-3349594907-benzina-bianco-a31975fd-b62b-4a2e-9e3c-8011a2bb4b9a?cldtidx=13&cldtsrc=listPage,1.2 Easy RADIO CD/MP3 - whatsapp 3349594907
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat New Panda,IT,37135 Verona - VR,1a3a19ea-2e2b-431c-90ff-da906fa6af35,10100,https://www.autoscout24.it/annunci/fiat-new-panda-1-2-easy-radio-cd-mp3-sedile-guidat-reg-altezza-benzina-nero-1a3a19ea-2e2b-431c-90ff-da906fa6af35?cldtidx=14&cldtsrc=listPage,"1.2 Easy RADIO CD/MP3,SEDILE GUIDAT REG ALTEZZA"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat Panda,IT,46040 Guidizzolo - Mantova - Mn,c97f2aef-a75a-42f7-9767-73b538f7f16e,15900,https://www.autoscout24.it/annunci/fiat-panda-cross-0-9-twinair-turbo-s-s-4x4-privacy-glass-clim-benzina-giallo-c97f2aef-a75a-42f7-9767-73b538f7f16e?cldtidx=15&cldtsrc=listPage,"Cross 0.9 TwinAir Turbo S&S 4x4 PRIVACY GLASS,CLIM"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat New Panda,Team Vendite Web,IT,026d820b-60ef-42bb-8b5d-1a07f99ae308,10100,https://www.autoscout24.it/annunci/fiat-new-panda-1-2-easy-radio-cd-mp3-sedile-guida-reg-altezza-benzina-blu-azzurro-026d820b-60ef-42bb-8b5d-1a07f99ae308?cldtidx=16&cldtsrc=listPage,"1.2 Easy RADIO CD/MP3,SEDILE GUIDA REG ALTEZZA"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat Panda,IT,46040 Guidizzolo - Mantova - Mn,9edf75c5-e90e-47b7-91a5-69df2d20f9b7,10100,https://www.autoscout24.it/annunci/fiat-panda-1-2-easy-radio-cd-mp3-whatsapp-3349594907-benzina-bianco-9edf75c5-e90e-47b7-91a5-69df2d20f9b7?cldtidx=17&cldtsrc=listPage,1.2 Easy RADIO CD/MP3 - whatsapp 3349594907
pagina_di_ricerca_fuel_B_condition_S.json,Sagam Spa,Audi A1,IT,20126 Milano - Mi,4234b97c-e793-486b-91e0-9efae82fdbef,32900,https://www.autoscout24.it/annunci/audi-a1-nuova-sb-audi-a1-sportback-s-line-edition-30-tfsi-benzina-grigio-4234b97c-e793-486b-91e0-9efae82fdbef?cldtidx=18&cldtsrc=listPage,NUOVA SB Audi A1 Sportback S line edition 30 TFSI
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat Panda,IT,37135 Verona - VR,b89f0875-7269-48f3-a0c7-236b56ef4233,15900,https://www.autoscout24.it/annunci/fiat-panda-cross-0-9-twinair-turbo-s-s-4x4-privacy-glass-kit-benzina-bianco-b89f0875-7269-48f3-a0c7-236b56ef4233?cldtidx=19&cldtsrc=listPage,"Cross 0.9 TwinAir Turbo S&S 4x4 PRIVACY GLASS,KIT"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi auto srl,Fiat New Panda,IT,37135 Verona - VR,bbcbfd2b-cf8f-4639-b469-cc3945d0f6aa,15900,https://www.autoscout24.it/annunci/fiat-new-panda-cross-0-9-twinair-turbo-s-s-4x4-privacy-glass-kit-benzina-bianco-bbcbfd2b-cf8f-4639-b469-cc3945d0f6aa?cldtidx=20&cldtsrc=listPage,"Cross 0.9 TwinAir Turbo S&S 4x4 PRIVACY GLASS,KIT"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat New Panda,Team Vendite Web,IT,7419f6bc-c829-4404-99b6-bb850616d0c8,15900,https://www.autoscout24.it/annunci/fiat-new-panda-cross-0-9-twinair-turbo-s-s-4x4-privacy-glass-kit-benzina-bianco-7419f6bc-c829-4404-99b6-bb850616d0c8?cldtidx=1&cldtsrc=listPage,"Cross 0.9 TwinAir Turbo S&S 4x4 PRIVACY GLASS,KIT"
pagina_di_ricerca_fuel_B_condition_S.json,Tomasi Auto Srl,Fiat Panda,IT,46040 Guidizzolo - Mantova - Mn,dd97dfa4-9288-4839-b5b5-dd3a062a7306,15900,https://www.autoscout24.it/annunci/fiat-panda-cross-0-9-twinair-turbo-s-s-4x4-privacy-glass-kit-benzina-bianco-dd97dfa4-9288-4839-b5b5-dd3a062a7306?cldtidx=2&cldtsrc=listPage,"Cross 0.9 TwinAir Turbo S&S 4x4 PRIVACY GLASS,KIT"
pagina_di_ricerca_fuel_B_condition_S.json,Panoramauto Torino srl,Fiat 500,IT,10156 Torino - To,48d350c1-a9fa-4254-ae5e-f01c96094759,10900,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-bianco-48d350c1-a9fa-4254-ae5e-f01c96094759?cldtidx=3&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Panoramauto Torino srl,Fiat 500,IT,10156 Torino - To,c541eee3-95de-4aec-b50a-5f4ae2213d8d,10900,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-bianco-c541eee3-95de-4aec-b50a-5f4ae2213d8d?cldtidx=4&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Panoramauto Torino srl,Fiat 500,IT,10156 Torino - To,9cc17285-e1f2-45f5-b446-9f235d8b7102,10900,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-bianco-9cc17285-e1f2-45f5-b446-9f235d8b7102?cldtidx=5&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Panoramauto Torino srl,Fiat 500,IT,10156 Torino - To,de3e6f4f-c6d5-4150-932f-0a2ab264a148,10900,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-nero-de3e6f4f-c6d5-4150-932f-0a2ab264a148?cldtidx=6&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,BMA Motori,Fiat 500,IT,31021 Mogliano Veneto - Treviso - TV,5ec84e9d-e66c-404b-8344-7a359a44ffdc,10700,https://www.autoscout24.it/annunci/fiat-500-1-2-pop-km-0-ok-neopatentati-benzina-bianco-5ec84e9d-e66c-404b-8344-7a359a44ffdc?cldtidx=7&cldtsrc=listPage,1.2 Pop - Km 0 - Ok Neopatentati
pagina_di_ricerca_fuel_B_condition_S.json,BMA Motori,Fiat 500,IT,31021 Mogliano Veneto - Treviso - TV,6e55f794-7e7b-449a-8511-e456146eb42c,11700,https://www.autoscout24.it/annunci/fiat-500-1-2-69-cv-lounge-euro6d-benzina-blu-azzurro-6e55f794-7e7b-449a-8511-e456146eb42c?cldtidx=8&cldtsrc=listPage,1.2 69 Cv Lounge - Euro6D -
pagina_di_ricerca_fuel_B_condition_S.json,BMA Motori,Fiat 500,IT,31021 Mogliano Veneto - Treviso - TV,5353e56d-66e5-486f-bef0-3498fbcc856b,11700,https://www.autoscout24.it/annunci/fiat-500-1-2-69-cv-lounge-my20-e6d-km-0-2020-benzina-rosso-5353e56d-66e5-486f-bef0-3498fbcc856b?cldtidx=9&cldtsrc=listPage,1.2 69 Cv Lounge My20 E6D - Km 0 - 2020
